group	colour	key	showSelected2	showSelected3	x
1	#00BFC4	1	37	prédiction	0.588554534129798
1	#00BFC4	1	38	prédiction	0.588554534129798
1	#00BFC4	1	39	prédiction	0.588554534129798
1	#00BFC4	1	40	prédiction	0.588554534129798
1	#00BFC4	1	0	prédiction	0.59256580285728
1	#00BFC4	1	1	prédiction	0.59256580285728
1	#00BFC4	1	2	prédiction	0.59256580285728
1	#00BFC4	1	3	prédiction	0.59256580285728
1	#00BFC4	1	4	prédiction	0.59256580285728
1	#00BFC4	1	5	prédiction	0.59256580285728
1	#00BFC4	1	6	prédiction	0.59256580285728
1	#00BFC4	1	7	prédiction	0.59256580285728
1	#00BFC4	1	8	prédiction	0.59256580285728
1	#00BFC4	1	9	prédiction	0.59256580285728
1	#00BFC4	1	10	prédiction	0.59256580285728
1	#00BFC4	1	11	prédiction	0.59256580285728
1	#00BFC4	1	12	prédiction	0.59256580285728
1	#00BFC4	1	13	prédiction	0.59256580285728
1	#00BFC4	1	14	prédiction	0.59256580285728
1	#00BFC4	1	15	prédiction	0.59256580285728
1	#00BFC4	1	16	prédiction	0.59256580285728
1	#00BFC4	1	17	prédiction	0.59256580285728
1	#00BFC4	1	18	prédiction	0.59256580285728
1	#00BFC4	1	19	prédiction	0.59256580285728
1	#00BFC4	1	20	prédiction	0.59256580285728
1	#00BFC4	1	21	prédiction	0.59256580285728
1	#00BFC4	1	22	prédiction	0.59256580285728
1	#00BFC4	1	23	prédiction	0.59256580285728
1	#00BFC4	1	24	prédiction	0.59256580285728
1	#00BFC4	1	25	prédiction	0.59256580285728
1	#00BFC4	1	26	prédiction	0.59256580285728
1	#00BFC4	1	27	prédiction	0.59256580285728
1	#00BFC4	1	28	prédiction	0.59256580285728
1	#00BFC4	1	29	prédiction	0.59256580285728
1	#00BFC4	1	30	prédiction	0.59256580285728
1	#00BFC4	1	31	prédiction	0.59256580285728
1	#00BFC4	1	32	prédiction	0.59256580285728
1	#00BFC4	1	33	prédiction	0.59256580285728
1	#00BFC4	1	34	prédiction	0.59256580285728
1	#00BFC4	1	35	prédiction	0.59256580285728
1	#00BFC4	1	36	prédiction	0.59256580285728
1	#00BFC4	1	37	prédiction	0.59256580285728
1	#00BFC4	1	38	prédiction	0.59256580285728
1	#00BFC4	1	39	prédiction	0.59256580285728
1	#00BFC4	1	40	prédiction	0.59256580285728
1	#00BFC4	1	0	prédiction	0.59739495255053
1	#00BFC4	1	1	prédiction	0.59739495255053
1	#00BFC4	1	2	prédiction	0.59739495255053
1	#00BFC4	1	3	prédiction	0.59739495255053
1	#00BFC4	1	4	prédiction	0.59739495255053
1	#00BFC4	1	5	prédiction	0.59739495255053
1	#00BFC4	1	6	prédiction	0.59739495255053
1	#00BFC4	1	7	prédiction	0.59739495255053
1	#00BFC4	1	8	prédiction	0.59739495255053
1	#00BFC4	1	9	prédiction	0.59739495255053
1	#00BFC4	1	10	prédiction	0.59739495255053
1	#00BFC4	1	11	prédiction	0.59739495255053
1	#00BFC4	1	12	prédiction	0.59739495255053
1	#00BFC4	1	13	prédiction	0.59739495255053
1	#00BFC4	1	14	prédiction	0.59739495255053
1	#00BFC4	1	15	prédiction	0.59739495255053
1	#00BFC4	1	16	prédiction	0.59739495255053
1	#00BFC4	1	17	prédiction	0.59739495255053
1	#00BFC4	1	18	prédiction	0.59739495255053
1	#00BFC4	1	19	prédiction	0.59739495255053
1	#00BFC4	1	20	prédiction	0.59739495255053
1	#00BFC4	1	21	prédiction	0.59739495255053
1	#00BFC4	1	22	prédiction	0.59739495255053
1	#00BFC4	1	23	prédiction	0.59739495255053
1	#00BFC4	1	24	prédiction	0.59739495255053
1	#00BFC4	1	25	prédiction	0.59739495255053
1	#00BFC4	1	26	prédiction	0.59739495255053
1	#00BFC4	1	27	prédiction	0.59739495255053
1	#00BFC4	1	28	prédiction	0.59739495255053
1	#00BFC4	1	29	prédiction	0.59739495255053
1	#00BFC4	1	30	prédiction	0.59739495255053
1	#00BFC4	1	31	prédiction	0.59739495255053
1	#00BFC4	1	32	prédiction	0.59739495255053
1	#00BFC4	1	33	prédiction	0.59739495255053
1	#00BFC4	1	34	prédiction	0.59739495255053
1	#00BFC4	1	35	prédiction	0.59739495255053
1	#00BFC4	1	36	prédiction	0.59739495255053
1	#00BFC4	1	37	prédiction	0.59739495255053
1	#00BFC4	1	38	prédiction	0.59739495255053
1	#00BFC4	1	39	prédiction	0.59739495255053
1	#00BFC4	1	40	prédiction	0.59739495255053
1	#00BFC4	1	0	prédiction	0.609247305896133
1	#00BFC4	1	1	prédiction	0.609247305896133
1	#00BFC4	1	2	prédiction	0.609247305896133
1	#00BFC4	1	3	prédiction	0.609247305896133
1	#00BFC4	1	4	prédiction	0.609247305896133
1	#00BFC4	1	5	prédiction	0.609247305896133
1	#00BFC4	1	6	prédiction	0.609247305896133
1	#00BFC4	1	7	prédiction	0.609247305896133
1	#00BFC4	1	8	prédiction	0.609247305896133
1	#00BFC4	1	9	prédiction	0.609247305896133
1	#00BFC4	1	10	prédiction	0.609247305896133
1	#00BFC4	1	11	prédiction	0.609247305896133
1	#00BFC4	1	12	prédiction	0.609247305896133
1	#00BFC4	1	13	prédiction	0.609247305896133
1	#00BFC4	1	14	prédiction	0.609247305896133
1	#00BFC4	1	15	prédiction	0.609247305896133
1	#00BFC4	1	16	prédiction	0.609247305896133
1	#00BFC4	1	17	prédiction	0.609247305896133
1	#00BFC4	1	18	prédiction	0.609247305896133
1	#00BFC4	1	19	prédiction	0.609247305896133
1	#00BFC4	1	20	prédiction	0.609247305896133
1	#00BFC4	1	21	prédiction	0.609247305896133
1	#00BFC4	1	22	prédiction	0.609247305896133
1	#00BFC4	1	23	prédiction	0.609247305896133
1	#00BFC4	1	24	prédiction	0.609247305896133
1	#00BFC4	1	25	prédiction	0.609247305896133
1	#00BFC4	1	26	prédiction	0.609247305896133
1	#00BFC4	1	27	prédiction	0.609247305896133
1	#00BFC4	1	28	prédiction	0.609247305896133
1	#00BFC4	1	29	prédiction	0.609247305896133
1	#00BFC4	1	30	prédiction	0.609247305896133
1	#00BFC4	1	31	prédiction	0.609247305896133
1	#00BFC4	1	32	prédiction	0.609247305896133
1	#00BFC4	1	33	prédiction	0.609247305896133
1	#00BFC4	1	34	prédiction	0.609247305896133
1	#00BFC4	1	35	prédiction	0.609247305896133
1	#00BFC4	1	36	prédiction	0.609247305896133
1	#00BFC4	1	37	prédiction	0.609247305896133
1	#00BFC4	1	38	prédiction	0.609247305896133
1	#00BFC4	1	39	prédiction	0.609247305896133
1	#00BFC4	1	40	prédiction	0.609247305896133
1	#00BFC4	1	0	prédiction	0.629599741660059
1	#00BFC4	1	1	prédiction	0.629599741660059
1	#00BFC4	1	2	prédiction	0.629599741660059
1	#00BFC4	1	3	prédiction	0.629599741660059
1	#00BFC4	1	4	prédiction	0.629599741660059
1	#00BFC4	1	5	prédiction	0.629599741660059
1	#00BFC4	1	6	prédiction	0.629599741660059
1	#00BFC4	1	7	prédiction	0.629599741660059
1	#00BFC4	1	8	prédiction	0.629599741660059
1	#00BFC4	1	9	prédiction	0.629599741660059
1	#00BFC4	1	10	prédiction	0.629599741660059
1	#00BFC4	1	11	prédiction	0.629599741660059
1	#00BFC4	1	12	prédiction	0.629599741660059
1	#00BFC4	1	13	prédiction	0.629599741660059
1	#00BFC4	1	14	prédiction	0.629599741660059
1	#00BFC4	1	15	prédiction	0.629599741660059
1	#00BFC4	1	16	prédiction	0.629599741660059
1	#00BFC4	1	17	prédiction	0.629599741660059
1	#00BFC4	1	18	prédiction	0.629599741660059
1	#00BFC4	1	19	prédiction	0.629599741660059
1	#00BFC4	1	20	prédiction	0.629599741660059
1	#00BFC4	1	21	prédiction	0.629599741660059
1	#00BFC4	1	22	prédiction	0.629599741660059
1	#00BFC4	1	23	prédiction	0.629599741660059
1	#00BFC4	1	24	prédiction	0.629599741660059
1	#00BFC4	1	25	prédiction	0.629599741660059
1	#00BFC4	1	26	prédiction	0.629599741660059
1	#00BFC4	1	27	prédiction	0.629599741660059
1	#00BFC4	1	28	prédiction	0.629599741660059
1	#00BFC4	1	29	prédiction	0.629599741660059
1	#00BFC4	1	30	prédiction	0.629599741660059
1	#00BFC4	1	31	prédiction	0.629599741660059
1	#00BFC4	1	32	prédiction	0.629599741660059
1	#00BFC4	1	33	prédiction	0.629599741660059
1	#00BFC4	1	34	prédiction	0.629599741660059
1	#00BFC4	1	35	prédiction	0.629599741660059
1	#00BFC4	1	36	prédiction	0.629599741660059
1	#00BFC4	1	37	prédiction	0.629599741660059
1	#00BFC4	1	38	prédiction	0.629599741660059
1	#00BFC4	1	39	prédiction	0.629599741660059
1	#00BFC4	1	40	prédiction	0.629599741660059
1	#00BFC4	1	0	prédiction	0.631820679176599
1	#00BFC4	1	1	prédiction	0.631820679176599
1	#00BFC4	1	2	prédiction	0.631820679176599
1	#00BFC4	1	3	prédiction	0.631820679176599
1	#00BFC4	1	4	prédiction	0.631820679176599
1	#00BFC4	1	5	prédiction	0.631820679176599
1	#00BFC4	1	6	prédiction	0.631820679176599
1	#00BFC4	1	7	prédiction	0.631820679176599
1	#00BFC4	1	8	prédiction	0.631820679176599
1	#00BFC4	1	9	prédiction	0.631820679176599
1	#00BFC4	1	10	prédiction	0.631820679176599
1	#00BFC4	1	11	prédiction	0.631820679176599
1	#00BFC4	1	12	prédiction	0.631820679176599
1	#00BFC4	1	13	prédiction	0.631820679176599
1	#00BFC4	1	14	prédiction	0.631820679176599
1	#00BFC4	1	15	prédiction	0.631820679176599
1	#00BFC4	1	16	prédiction	0.631820679176599
1	#00BFC4	1	17	prédiction	0.631820679176599
1	#00BFC4	1	18	prédiction	0.631820679176599
1	#00BFC4	1	19	prédiction	0.631820679176599
1	#00BFC4	1	20	prédiction	0.631820679176599
1	#00BFC4	1	21	prédiction	0.631820679176599
1	#00BFC4	1	22	prédiction	0.631820679176599
1	#00BFC4	1	23	prédiction	0.631820679176599
1	#00BFC4	1	24	prédiction	0.631820679176599
1	#00BFC4	1	25	prédiction	0.631820679176599
1	#00BFC4	1	26	prédiction	0.631820679176599
1	#00BFC4	1	27	prédiction	0.631820679176599
1	#00BFC4	1	28	prédiction	0.631820679176599
1	#00BFC4	1	29	prédiction	0.631820679176599
1	#00BFC4	1	30	prédiction	0.631820679176599
1	#00BFC4	1	31	prédiction	0.631820679176599
1	#00BFC4	1	32	prédiction	0.631820679176599
1	#00BFC4	1	33	prédiction	0.631820679176599
1	#00BFC4	1	34	prédiction	0.631820679176599
1	#00BFC4	1	35	prédiction	0.631820679176599
1	#00BFC4	1	36	prédiction	0.631820679176599
1	#00BFC4	1	37	prédiction	0.631820679176599
1	#00BFC4	1	38	prédiction	0.631820679176599
1	#00BFC4	1	39	prédiction	0.631820679176599
1	#00BFC4	1	40	prédiction	0.631820679176599
1	#00BFC4	1	0	prédiction	0.687869830057025
1	#00BFC4	1	1	prédiction	0.687869830057025
1	#00BFC4	1	2	prédiction	0.687869830057025
1	#00BFC4	1	3	prédiction	0.687869830057025
1	#00BFC4	1	4	prédiction	0.687869830057025
1	#00BFC4	1	5	prédiction	0.687869830057025
1	#00BFC4	1	6	prédiction	0.687869830057025
1	#00BFC4	1	7	prédiction	0.687869830057025
1	#00BFC4	1	8	prédiction	0.687869830057025
1	#00BFC4	1	9	prédiction	0.687869830057025
1	#00BFC4	1	10	prédiction	0.687869830057025
1	#00BFC4	1	11	prédiction	0.687869830057025
1	#00BFC4	1	12	prédiction	0.687869830057025
1	#00BFC4	1	13	prédiction	0.687869830057025
1	#00BFC4	1	14	prédiction	0.687869830057025
1	#00BFC4	1	15	prédiction	0.687869830057025
1	#00BFC4	1	16	prédiction	0.687869830057025
1	#00BFC4	1	17	prédiction	0.687869830057025
1	#00BFC4	1	18	prédiction	0.687869830057025
1	#00BFC4	1	19	prédiction	0.687869830057025
1	#00BFC4	1	20	prédiction	0.687869830057025
1	#00BFC4	1	21	prédiction	0.687869830057025
1	#00BFC4	1	22	prédiction	0.687869830057025
1	#00BFC4	1	23	prédiction	0.687869830057025
1	#00BFC4	1	24	prédiction	0.687869830057025
1	#00BFC4	1	25	prédiction	0.687869830057025
1	#00BFC4	1	26	prédiction	0.687869830057025
1	#00BFC4	1	27	prédiction	0.687869830057025
1	#00BFC4	1	28	prédiction	0.687869830057025
1	#00BFC4	1	29	prédiction	0.687869830057025
1	#00BFC4	1	30	prédiction	0.687869830057025
1	#00BFC4	1	31	prédiction	0.687869830057025
1	#00BFC4	1	32	prédiction	0.687869830057025
1	#00BFC4	1	33	prédiction	0.687869830057025
1	#00BFC4	1	34	prédiction	0.687869830057025
1	#00BFC4	1	35	prédiction	0.687869830057025
1	#00BFC4	1	36	prédiction	0.687869830057025
1	#00BFC4	1	37	prédiction	0.687869830057025
1	#00BFC4	1	38	prédiction	0.687869830057025
1	#00BFC4	1	39	prédiction	0.687869830057025
1	#00BFC4	1	40	prédiction	0.687869830057025
1	#00BFC4	1	0	prédiction	0.774684263393283
1	#00BFC4	1	1	prédiction	0.774684263393283
1	#00BFC4	1	2	prédiction	0.774684263393283
1	#00BFC4	1	3	prédiction	0.774684263393283
1	#00BFC4	1	4	prédiction	0.774684263393283
1	#00BFC4	1	5	prédiction	0.774684263393283
1	#00BFC4	1	6	prédiction	0.774684263393283
1	#00BFC4	1	7	prédiction	0.774684263393283
1	#00BFC4	1	8	prédiction	0.774684263393283
1	#00BFC4	1	9	prédiction	0.774684263393283
1	#00BFC4	1	10	prédiction	0.774684263393283
1	#00BFC4	1	11	prédiction	0.774684263393283
1	#00BFC4	1	12	prédiction	0.774684263393283
1	#00BFC4	1	13	prédiction	0.774684263393283
1	#00BFC4	1	14	prédiction	0.774684263393283
1	#00BFC4	1	15	prédiction	0.774684263393283
1	#00BFC4	1	16	prédiction	0.774684263393283
1	#00BFC4	1	17	prédiction	0.774684263393283
1	#00BFC4	1	18	prédiction	0.774684263393283
1	#00BFC4	1	19	prédiction	0.774684263393283
1	#00BFC4	1	20	prédiction	0.774684263393283
1	#00BFC4	1	21	prédiction	0.774684263393283
1	#00BFC4	1	22	prédiction	0.774684263393283
1	#00BFC4	1	23	prédiction	0.774684263393283
1	#00BFC4	1	24	prédiction	0.774684263393283
1	#00BFC4	1	25	prédiction	0.774684263393283
1	#00BFC4	1	26	prédiction	0.774684263393283
1	#00BFC4	1	27	prédiction	0.774684263393283
1	#00BFC4	1	28	prédiction	0.774684263393283
1	#00BFC4	1	29	prédiction	0.774684263393283
1	#00BFC4	1	30	prédiction	0.774684263393283
1	#00BFC4	1	31	prédiction	0.774684263393283
1	#00BFC4	1	32	prédiction	0.774684263393283
1	#00BFC4	1	33	prédiction	0.774684263393283
1	#00BFC4	1	34	prédiction	0.774684263393283
1	#00BFC4	1	35	prédiction	0.774684263393283
1	#00BFC4	1	36	prédiction	0.774684263393283
1	#00BFC4	1	37	prédiction	0.774684263393283
1	#00BFC4	1	38	prédiction	0.774684263393283
1	#00BFC4	1	39	prédiction	0.774684263393283
1	#00BFC4	1	40	prédiction	0.774684263393283
1	#00BFC4	1	0	prédiction	0.78248473489657
1	#00BFC4	1	1	prédiction	0.78248473489657
1	#00BFC4	1	2	prédiction	0.78248473489657
1	#00BFC4	1	3	prédiction	0.78248473489657
1	#00BFC4	1	4	prédiction	0.78248473489657
1	#00BFC4	1	5	prédiction	0.78248473489657
1	#00BFC4	1	6	prédiction	0.78248473489657
1	#00BFC4	1	7	prédiction	0.78248473489657
1	#00BFC4	1	8	prédiction	0.78248473489657
1	#00BFC4	1	9	prédiction	0.78248473489657
1	#00BFC4	1	10	prédiction	0.78248473489657
1	#00BFC4	1	11	prédiction	0.78248473489657
1	#00BFC4	1	12	prédiction	0.78248473489657
1	#00BFC4	1	13	prédiction	0.78248473489657
1	#00BFC4	1	14	prédiction	0.78248473489657
1	#00BFC4	1	15	prédiction	0.78248473489657
1	#00BFC4	1	16	prédiction	0.78248473489657
1	#00BFC4	1	17	prédiction	0.78248473489657
1	#00BFC4	1	18	prédiction	0.78248473489657
1	#00BFC4	1	19	prédiction	0.78248473489657
1	#00BFC4	1	20	prédiction	0.78248473489657
1	#00BFC4	1	21	prédiction	0.78248473489657
1	#00BFC4	1	22	prédiction	0.78248473489657
1	#00BFC4	1	23	prédiction	0.78248473489657
1	#00BFC4	1	24	prédiction	0.78248473489657
1	#00BFC4	1	25	prédiction	0.78248473489657
1	#00BFC4	1	26	prédiction	0.78248473489657
1	#00BFC4	1	27	prédiction	0.78248473489657
1	#00BFC4	1	28	prédiction	0.78248473489657
1	#00BFC4	1	29	prédiction	0.78248473489657
1	#00BFC4	1	30	prédiction	0.78248473489657
1	#00BFC4	1	31	prédiction	0.78248473489657
1	#00BFC4	1	32	prédiction	0.78248473489657
1	#00BFC4	1	33	prédiction	0.78248473489657
1	#00BFC4	1	34	prédiction	0.78248473489657
1	#00BFC4	1	35	prédiction	0.78248473489657
1	#00BFC4	1	36	prédiction	0.78248473489657
1	#00BFC4	1	37	prédiction	0.78248473489657
1	#00BFC4	1	38	prédiction	0.78248473489657
1	#00BFC4	1	39	prédiction	0.78248473489657
1	#00BFC4	1	40	prédiction	0.78248473489657
1	#00BFC4	1	0	prédiction	0.800959586631507
1	#00BFC4	1	1	prédiction	0.800959586631507
1	#00BFC4	1	2	prédiction	0.800959586631507
1	#00BFC4	1	3	prédiction	0.800959586631507
1	#00BFC4	1	4	prédiction	0.800959586631507
1	#00BFC4	1	5	prédiction	0.800959586631507
1	#00BFC4	1	6	prédiction	0.800959586631507
1	#00BFC4	1	7	prédiction	0.800959586631507
1	#00BFC4	1	8	prédiction	0.800959586631507
1	#00BFC4	1	9	prédiction	0.800959586631507
1	#00BFC4	1	10	prédiction	0.800959586631507
1	#00BFC4	1	11	prédiction	0.800959586631507
1	#00BFC4	1	12	prédiction	0.800959586631507
1	#00BFC4	1	13	prédiction	0.800959586631507
1	#00BFC4	1	14	prédiction	0.800959586631507
1	#00BFC4	1	15	prédiction	0.800959586631507
1	#00BFC4	1	16	prédiction	0.800959586631507
1	#00BFC4	1	17	prédiction	0.800959586631507
1	#00BFC4	1	18	prédiction	0.800959586631507
1	#00BFC4	1	19	prédiction	0.800959586631507
1	#00BFC4	1	20	prédiction	0.800959586631507
1	#00BFC4	1	21	prédiction	0.800959586631507
1	#00BFC4	1	22	prédiction	0.800959586631507
1	#00BFC4	1	23	prédiction	0.800959586631507
1	#00BFC4	1	24	prédiction	0.800959586631507
1	#00BFC4	1	25	prédiction	0.800959586631507
1	#00BFC4	1	26	prédiction	0.800959586631507
1	#00BFC4	1	27	prédiction	0.800959586631507
1	#00BFC4	1	28	prédiction	0.800959586631507
1	#00BFC4	1	29	prédiction	0.800959586631507
1	#00BFC4	1	30	prédiction	0.800959586631507
1	#00BFC4	1	31	prédiction	0.800959586631507
1	#00BFC4	1	32	prédiction	0.800959586631507
1	#00BFC4	1	33	prédiction	0.800959586631507
1	#00BFC4	1	34	prédiction	0.800959586631507
1	#00BFC4	1	35	prédiction	0.800959586631507
1	#00BFC4	1	36	prédiction	0.800959586631507
1	#00BFC4	1	37	prédiction	0.800959586631507
1	#00BFC4	1	38	prédiction	0.800959586631507
1	#00BFC4	1	39	prédiction	0.800959586631507
1	#00BFC4	1	40	prédiction	0.800959586631507
1	#00BFC4	1	0	prédiction	0.840606270823628
1	#00BFC4	1	1	prédiction	0.840606270823628
1	#00BFC4	1	2	prédiction	0.840606270823628
1	#00BFC4	1	3	prédiction	0.840606270823628
1	#00BFC4	1	4	prédiction	0.840606270823628
1	#00BFC4	1	5	prédiction	0.840606270823628
1	#00BFC4	1	6	prédiction	0.840606270823628
1	#00BFC4	1	7	prédiction	0.840606270823628
1	#00BFC4	1	8	prédiction	0.840606270823628
1	#00BFC4	1	9	prédiction	0.840606270823628
1	#00BFC4	1	10	prédiction	0.840606270823628
1	#00BFC4	1	11	prédiction	0.840606270823628
1	#00BFC4	1	12	prédiction	0.840606270823628
1	#00BFC4	1	13	prédiction	0.840606270823628
1	#00BFC4	1	14	prédiction	0.840606270823628
1	#00BFC4	1	15	prédiction	0.840606270823628
1	#00BFC4	1	16	prédiction	0.840606270823628
1	#00BFC4	1	17	prédiction	0.840606270823628
1	#00BFC4	1	18	prédiction	0.840606270823628
1	#00BFC4	1	19	prédiction	0.840606270823628
1	#00BFC4	1	20	prédiction	0.840606270823628
1	#00BFC4	1	21	prédiction	0.840606270823628
1	#00BFC4	1	22	prédiction	0.840606270823628
1	#00BFC4	1	23	prédiction	0.840606270823628
1	#00BFC4	1	24	prédiction	0.840606270823628
1	#00BFC4	1	25	prédiction	0.840606270823628
1	#00BFC4	1	26	prédiction	0.840606270823628
1	#00BFC4	1	27	prédiction	0.840606270823628
1	#00BFC4	1	28	prédiction	0.840606270823628
1	#00BFC4	1	29	prédiction	0.840606270823628
1	#00BFC4	1	30	prédiction	0.840606270823628
1	#00BFC4	1	31	prédiction	0.840606270823628
1	#00BFC4	1	32	prédiction	0.840606270823628
1	#00BFC4	1	33	prédiction	0.840606270823628
1	#00BFC4	1	34	prédiction	0.840606270823628
1	#00BFC4	1	35	prédiction	0.840606270823628
1	#00BFC4	1	36	prédiction	0.840606270823628
1	#00BFC4	1	37	prédiction	0.840606270823628
1	#00BFC4	1	38	prédiction	0.840606270823628
1	#00BFC4	1	39	prédiction	0.840606270823628
1	#00BFC4	1	40	prédiction	0.840606270823628
1	#00BFC4	1	0	prédiction	0.853729551192373
1	#00BFC4	1	1	prédiction	0.853729551192373
1	#00BFC4	1	2	prédiction	0.853729551192373
1	#00BFC4	1	3	prédiction	0.853729551192373
1	#00BFC4	1	4	prédiction	0.853729551192373
1	#00BFC4	1	5	prédiction	0.853729551192373
1	#00BFC4	1	6	prédiction	0.853729551192373
1	#00BFC4	1	7	prédiction	0.853729551192373
1	#00BFC4	1	8	prédiction	0.853729551192373
1	#00BFC4	1	9	prédiction	0.853729551192373
1	#00BFC4	1	10	prédiction	0.853729551192373
1	#00BFC4	1	11	prédiction	0.853729551192373
1	#00BFC4	1	12	prédiction	0.853729551192373
1	#00BFC4	1	13	prédiction	0.853729551192373
1	#00BFC4	1	14	prédiction	0.853729551192373
1	#00BFC4	1	15	prédiction	0.853729551192373
1	#00BFC4	1	16	prédiction	0.853729551192373
1	#00BFC4	1	17	prédiction	0.853729551192373
1	#00BFC4	1	18	prédiction	0.853729551192373
1	#00BFC4	1	19	prédiction	0.853729551192373
1	#00BFC4	1	20	prédiction	0.853729551192373
1	#00BFC4	1	21	prédiction	0.853729551192373
1	#00BFC4	1	22	prédiction	0.853729551192373
1	#00BFC4	1	23	prédiction	0.853729551192373
1	#00BFC4	1	24	prédiction	0.853729551192373
1	#00BFC4	1	25	prédiction	0.853729551192373
1	#00BFC4	1	26	prédiction	0.853729551192373
1	#00BFC4	1	27	prédiction	0.853729551192373
1	#00BFC4	1	28	prédiction	0.853729551192373
1	#00BFC4	1	29	prédiction	0.853729551192373
1	#00BFC4	1	30	prédiction	0.853729551192373
1	#00BFC4	1	31	prédiction	0.853729551192373
1	#00BFC4	1	32	prédiction	0.853729551192373
1	#00BFC4	1	33	prédiction	0.853729551192373
1	#00BFC4	1	34	prédiction	0.853729551192373
1	#00BFC4	1	35	prédiction	0.853729551192373
1	#00BFC4	1	36	prédiction	0.853729551192373
1	#00BFC4	1	37	prédiction	0.853729551192373
1	#00BFC4	1	38	prédiction	0.853729551192373
1	#00BFC4	1	39	prédiction	0.853729551192373
1	#00BFC4	1	40	prédiction	0.853729551192373
1	#00BFC4	1	0	prédiction	0.856772953178734
1	#00BFC4	1	1	prédiction	0.856772953178734
1	#00BFC4	1	2	prédiction	0.856772953178734
1	#00BFC4	1	3	prédiction	0.856772953178734
1	#00BFC4	1	4	prédiction	0.856772953178734
1	#00BFC4	1	5	prédiction	0.856772953178734
1	#00BFC4	1	6	prédiction	0.856772953178734
1	#00BFC4	1	7	prédiction	0.856772953178734
1	#00BFC4	1	8	prédiction	0.856772953178734
1	#00BFC4	1	9	prédiction	0.856772953178734
1	#00BFC4	1	10	prédiction	0.856772953178734
1	#00BFC4	1	11	prédiction	0.856772953178734
1	#00BFC4	1	12	prédiction	0.856772953178734
1	#00BFC4	1	13	prédiction	0.856772953178734
1	#00BFC4	1	14	prédiction	0.856772953178734
1	#00BFC4	1	15	prédiction	0.856772953178734
1	#00BFC4	1	16	prédiction	0.856772953178734
