group	y	yend
1	5.44892395740599	6.79884847669918
1	-1.03127487804221	-2.15463681908997
1	1.30680649322486	-2.7494590959614
1	3.51186265533736	0.898688630104047
1	3.3768784399137	1.30586075571561
1	5.0185056028819	8.59666647541008
1	7.78771488750589	6.7436831315738
1	5.72034595764889	7.12173553380534
1	0.635381758969696	0.561666922542769
1	-0.734022083637422	4.45452149038298
1	3.63081331629488	-0.502645731424187
1	2.92393732945823	2.99469009491869
1	1.66190842421557	0.168477949455185
1	1.9362358523877	-3.35642881278908
1	5.36223131359011	4.50680683087352
1	2.52313131451625	-0.600363207565017
1	2.22972335658098	-2.62133279961094
1	6.29141747376619	6.66441802086264
1	2.23908737021511	1.01594272374464
1	1.26796603250535	7.7771646998561
1	5.63632748342423	5.95660132084015
1	3.57105796567967	4.42868589877228
1	5.60806698763597	9.21860919188584
1	0.764167489781314	4.47657096820875
1	-0.17444518454006	-1.78582416592695
1	4.79378914027332	5.01681931697516
1	5.82487841023188	3.19541359725416
1	2.19702959276348	1.68558889585678
1	3.81409538082551	3.04812427876229
1	4.77508431036792	6.99758266207064
1	-1.71835902529914	-1.24199591853434
1	1.15921044424645	0.800133974696212
1	0.445980928220179	-0.816193383313651
1	5.23371145125049	8.00349207665138
1	3.8577850677264	0.0901832100418964
1	5.05870491905393	4.10534701386766
1	0.745275042797688	-1.15940136012387
1	1.61091547680743	1.07523236306794
1	2.69633017707296	-0.670884336552621
1	3.7951085274993	2.28354595192934
1	1.44417112971472	2.58319241193888
1	-0.151127704060958	-0.753433208007996
1	6.5891767102709	9.09085774160742
1	4.67368545881144	3.25774224940981
1	1.38142514367834	-0.0203724381200021
1	3.60582611401275	0.488303522772623
1	3.93049402792093	3.25273599859974
1	-0.391309647495345	-1.67682895064477
1	4.05365673950385	3.76064516727964
1	2.27249014564962	6.24476735128818
1	8.44197312053238	8.48238420315095
1	9.36400283597614	8.11243713173215
1	3.36792680397048	5.32623981119064
1	0.79992516820753	2.72565131560229
1	3.16740879637863	0.883173661508165
1	3.28890966910758	4.16246057295737
1	5.32597997545301	-2.34080143367635
1	4.15989975797296	5.61755363364797
1	4.62508436734321	3.49117461646578
1	4.06163627243618	5.11904138805351
1	0.608230779812249	1.0262660277151
1	4.8294839147249	6.07488172679063
1	-0.481188747435812	3.24084065225413
1	4.33324569925033	-0.45727159537686
1	5.80102519021506	8.3080217118587
1	5.0932953605025	-1.85818227914092
1	4.9165814307334	5.03321812124586
1	-0.456534962971283	-1.39707096860293
1	5.14135177202561	4.93541390003232
1	2.12915515192639	5.10130352423291
1	0.634625729080186	3.26903608326146
1	1.22970245596479	-2.07507095662004
1	-0.0726205702199358	-1.71705292302072
1	3.66227344242316	4.3788819562767
1	1.48475845529359	-0.598762952320674
1	-0.942749875683684	-2.95434125121542
1	2.25470562571975	3.80482251694675
1	1.45455469746355	0.234067951241446
1	5.9562077797599	4.25030859561148
1	1.00075348787141	5.20954579192488
1	2.64536948709188	-0.338738862428968
1	5.4497472115574	6.78586466535317
1	3.85947233973299	0.251975445349457
1	4.66148062656714	7.82681088187571
1	5.26710653607515	6.2358841723128
1	5.67437130499998	7.54906626461096
1	3.47718344743641	6.31118024189037
1	8.06212934832508	8.6333165394201
1	4.46707568019753	1.13655714694083
1	2.14281202288332	-1.87036364694995
1	4.50017884441262	-0.619247386382074
1	2.33311989580417	-0.855633068445987
1	0.715168861366957	3.53989677241298
1	2.39296467924709	4.1206443313534
1	-1.31444668642128	-1.02991266554712
1	1.42359898546132	1.61661088125416
1	0.830923077088873	0.976744680684922
1	3.96504811467462	4.8517043991923
1	2.55659582756871	5.91754058998532
1	0.359953177768052	-3.36642656316889
1	0.889871125530858	1.24958280202833
1	8.25532572744072	6.65072367249041
1	6.65718086356884	7.72810867815889
1	4.95164025311545	3.24633083650338
1	1.22392389665647	-2.48471545294622
1	5.77178635818156	1.69593223817541
1	-1.12849707742495	-3.15421106665855
1	0.68595546797413	-0.0136740824054491
1	6.7242030045847	4.8063445176904
1	2.10976515007462	3.84576358810754
1	4.69596914872965	7.48600341659393
1	5.13591868823264	9.22262848298498
1	1.06661786634053	0.194854160559443
1	4.82266797955946	8.06465564113678
1	4.31067057087092	3.65542982418251
1	1.80473276463716	1.16466532121984
1	-0.962946644494261	-3.35556168521285
1	5.71251618320364	3.0217502698716
1	2.66474403668948	3.16624911747396
1	4.60023293070514	7.16175933514132
1	1.27069285052165	-0.30961557541259
1	4.70195967878535	3.55761802986769
1	2.78585248912112	2.82157834723118
1	4.67946097736106	6.7234999310054
1	3.26473018609395	6.45217354250365
1	1.77718747762825	1.73511497345713
1	2.67108769117817	2.00293002817491
1	4.35982474578546	8.4003254259469
1	6.84974890775299	8.93395338813071
1	-0.893561116752308	1.13003861871998
1	1.0414245237707	-2.54306898394387
1	-0.661454181204971	1.70452379739719
1	2.03264325827361	2.1824790196624
1	1.78727384762591	2.63063695488211
1	-1.21476090462747	-3.26890139173722
1	2.84035551031012	2.86691665541811
1	-1.92544732339913	0.616088496965179
1	4.74391931814099	1.66020286400394
1	1.23684306104109	6.32095658004257
1	3.52394363702012	6.07296503200798
1	-0.60769795026067	0.0182338527998955
1	1.78293700919429	3.57464138609495
1	9.12357248076193	7.14011245247538
1	1.55460162166328	-0.205229985095958
1	2.79747309673443	8.04147984477279
1	-2.468480763009	-1.71969355362354
1	3.21250437248829	1.49180475398309
1	2.61992310149195	2.23055780310503
1	3.39119933659318	5.16552850667999
1	1.42248703238835	3.56743685937161
1	0.0224335439709509	2.95945574604196
1	2.76441723998846	7.06635217252898
1	4.82227399060934	2.58433587243568
1	4.30581213615538	8.42331141005268
1	1.56461070933343	5.8212112235126
1	8.46238412942214	6.65725996503456
1	5.14145786889453	5.73080929438341
1	0.152141180491686	-2.11228485013807
1	5.43955415746924	3.65605985474374
1	3.0929359640409	-0.633000829479772
1	-0.522200305679872	-1.92626379833286
1	7.93345967206466	4.08157524345714
1	5.10709505665504	8.57067878145637
1	1.13808574947018	5.07929517334392
1	1.36884511637092	0.0899904355670689
1	4.38938467747954	5.05194999126238
1	6.83347206322215	1.28915327052044
1	1.16791741174778	-1.41216082021626
1	1.77720762258611	-1.61157330232702
1	3.4975384431208	4.36127927425873
1	3.04903500163892	4.50091193602287
1	0.557875387409282	-2.11679974999886
1	3.70938463379437	1.11050141476117
1	5.7040181250073	-0.133011479056719
1	4.42296419835094	1.61185395333495
1	2.99732712778944	-2.21493339962176
1	1.77497222628881	5.61592433671221
1	6.82023048077642	6.93278070565332
1	1.12114394749595	-2.00121044005069
1	0.0454630274296597	2.92220656324837
1	1.77970022714975	-1.88049458636849
1	4.54732905591619	6.95933741449019
1	4.38055630961751	-0.351794386346384
1	0.120842644778862	0.0800572016667811
1	-0.5227724176263	-2.73724473085452
1	0.86190148314876	2.3528100298853
1	1.37532887078729	0.243973747236288
1	4.47059296001707	4.39281828782528
1	3.93126489666456	8.09435602180892
1	2.09693380443249	-2.52619401681637
1	1.88443942552515	5.75083111398886
1	0.360592221502674	1.80115486712857
1	8.22015178402632	7.97243115287851
1	-1.07473712331055	-1.41077904191216
1	4.91616731797472	5.30449598325355
1	0.54073987584485	-0.669837929043934
1	3.15404039966274	1.81459982009222
1	4.13454325062342	2.44088702457916
1	0.891622595068527	3.62002706892503
1	3.74131486430693	5.58999114985588
1	5.44892395740599	1.43966405166343
1	-1.03127487804221	5.53231690222548
1	1.30680649322486	5.80421114302582
1	3.51186265533736	4.1366368189383
1	3.3768784399137	3.95051777082446
1	5.0185056028819	0.617878488372641
1	7.78771488750589	1.46488022162641
1	5.72034595764889	1.29207184694997
1	0.635381758969696	4.29068999561584
1	-0.734022083637422	2.51125977179142
1	3.63081331629488	4.77718905975075
1	2.92393732945823	3.17855110300037
1	1.66190842421557	4.47041732171903
1	1.9362358523877	6.08165799860372
1	5.36223131359011	2.48736005668251
1	2.52313131451625	4.82185587876765
1	2.22972335658098	5.7456444022911
1	6.29141747376619	1.50111243406492
1	2.23908737021511	4.08303977993898
1	1.26796603250535	0.992474097452273
1	5.63632748342423	1.82465661147982
1	3.57105796567967	2.5230692631971
1	5.60806698763597	0.333587450036101
1	0.764167489781314	2.50118091922219
1	-0.17444518454006	5.36373203204081
1	4.79378914027332	2.25423251069237
1	5.82487841023188	3.08680006004122
1	2.19702959276348	3.77694341359417
1	3.81409538082551	3.15412624970577
1	4.77508431036792	1.34882232875949
1	-1.71835902529914	5.11514724596267
1	1.15921044424645	4.18168631397469
1	0.445980928220179	4.92051220698325
1	5.23371145125049	0.889019481378118
1	3.8577850677264	4.50620597584175
1	5.05870491905393	2.67086799914016
1	0.745275042797688	5.07739313750632
1	1.61091547680743	4.05593838831673
1	2.69633017707296	4.85409120278295
1	3.7951085274993	3.5036162600666
1	1.44417112971472	3.36664737049958
1	-0.151127704060958	4.891824427657
1	6.5891767102709	0.391982848014954
1	4.67368545881144	3.05830953065637
1	1.38142514367834	4.55674114439877
1	3.60582611401275	4.32422452627927
1	3.93049402792093	3.06059789613323
1	-0.391309647495345	5.31391013991886
1	4.05365673950385	2.82843177999497
1	2.27249014564962	1.69293544514218
1	8.44197312053238	0.670117102932046
1	9.36400283597614	0.839220517566712
1	3.36792680397048	2.11279589401876
1	0.79992516820753	3.30152917139557
1	3.16740879637863	4.14372873659412
1	3.28890966910758	2.64476129737072
1	5.32597997545301	5.61741305365592
1	4.15989975797296	1.97963586677788
1	4.62508436734321	2.95160721185161
1	4.06163627243618	2.2075066339228
1	0.608230779812249	4.07832098071989
1	4.8294839147249	1.77059044343613
1	-0.481188747435812	3.06603527850685
1	4.33324569925033	4.75644846755665
1	5.80102519021506	0.749818484398985
1	5.0932953605025	5.39680704456646
1	4.9165814307334	2.24673659029634
1	-0.456534962971283	5.1860323063327
1	5.14135177202561	2.29144306062861
1	2.12915515192639	2.21561464064086
1	0.634625729080186	3.05314710063279
1	1.22970245596479	5.49594721566352
1	-0.0726205702199358	5.33229658383057
1	3.66227344242316	2.54583472720245
1	1.48475845529359	4.82112439946423
1	-0.942749875683684	5.89786311307195
1	2.25470562571975	2.80823824082309
1	1.45455469746355	4.44043602405552
1	5.9562077797599	2.60460582177055
1	1.00075348787141	2.16613692210044
1	2.64536948709188	4.70226696042754
1	5.4497472115574	1.44559897317845
1	3.85947233973299	4.43225047905418
1	4.66148062656714	0.969780746019884
1	5.26710653607515	1.69699596085808
1	5.67437130499998	1.09673826725593
1	3.47718344743641	1.66257800364786
1	8.06212934832508	0.601125683851432
1	4.46707568019753	4.02790672877454
1	2.14281202288332	5.4023751678213
1	4.50017884441262	4.83048786795543
1	2.33311989580417	4.93854015190634
1	0.715168861366957	2.92933623425625
1	2.39296467924709	2.66387557016467
1	-1.31444668642128	5.01820364230222
1	1.42359898546132	3.80847337748681
1	0.830923077088873	4.10095726987335
1	3.96504811467462	2.32970681110275
1	2.55659582756871	1.84251133577956
1	0.359953177768052	6.08622798674124
1	0.889871125530858	3.9762425159905
1	8.25532572744072	1.50737214322294
1	6.65718086356884	1.01489768563092
1	4.95164025311545	3.06352570625923
1	1.22392389665647	5.68319638849623
1	5.77178635818156	3.77221545481318
1	-1.12849707742495	5.98922393434893
1	0.68595546797413	4.55367931498781
1	6.7242030045847	2.35044088752071
1	2.10976515007462	2.78952400987773
1	4.69596914872965	1.12556439877623
1	5.13591868823264	0.331750225465925
1	1.06661786634053	4.45836071225393
1	4.82266797955946	0.861061515483048
1	4.31067057087092	2.87652588632604
1	1.80473276463716	4.01505843609446
1	-0.962946644494261	6.08126163316284
1	5.71251618320364	3.16618185253543
1	2.66474403668948	3.10013119170274
1	4.60023293070514	1.27377690154976
1	1.27069285052165	4.68895465804611
1	4.70195967878535	2.92123581833535
1	2.78585248912112	3.25768076750904
1	4.67946097736106	1.47410599579265
1	3.26473018609395	1.5981297341079
1	1.77718747762825	3.75430496208931
1	2.67108769117817	3.63188626022026
1	4.35982474578546	0.707626304917976
1	6.84974890775299	0.463704085980694
1	-0.893561116752308	4.03088635874245
1	1.0414245237707	5.70986988346363
1	-0.661454181204971	3.76828823896615
1	2.03264325827361	3.54981412098612
1	1.78727384762591	3.34496039190907
1	-1.21476090462747	6.04164907052309
1	2.84035551031012	3.23695655228883
1	-1.92544732339913	4.26581380446414
1	4.74391931814099	3.78854741049534
1	1.23684306104109	1.65810922340365
1	3.52394363702012	1.77146656777282
1	-0.60769795026067	4.53909414534051
1	1.78293700919429	2.91345441421305
1	9.12357248076193	1.28367172720946
1	1.55460162166328	4.64123983307533
1	2.79747309673443	0.87165521010806
1	-2.468480763009	5.333503620421
1	3.21250437248829	3.86552246347613
1	2.61992310149195	3.52783723002048
1	3.39119933659318	2.18625729556173
1	1.42248703238835	2.9167476152244
1	0.0224335439709509	3.19465678180635
1	2.76441723998846	1.31738767245403
1	4.82227399060934	3.36612469282635
1	4.30581213615538	0.697119373788292
1	1.56461070933343	1.88654364758475
1	8.46238412942214	1.50438439315365
1	5.14145786889453	1.92786651803397
1	0.152141180491686	5.51295774757992
1	5.43955415746924	2.87623789832056
1	3.0929359640409	4.83677458940962
1	-0.522200305679872	5.4279272189328
1	7.93345967206466	2.68173411448178
1	5.10709505665504	0.629757506009403
1	1.13808574947018	2.22567469401966
1	1.36884511637092	4.50629409337116
1	4.38938467747954	2.23817422171172
1	6.83347206322215	3.95815478977862
1	1.16791741174778	5.1929299023168
1	1.77720762258611	5.28408167577557
1	3.4975384431208	2.55388094209625
1	3.04903500163892	2.49005462281148
1	0.557875387409282	5.51502151572996
1	3.70938463379437	4.03981684679626
1	5.7040181250073	4.6082286352188
1	4.42296419835094	3.81064777706031
1	2.99732712778944	5.55987856832981
1	1.77497222628881	1.9803806210862
1	6.82023048077642	1.3784434095891
1	1.12114394749595	5.46218545209378
1	0.0454630274296597	3.21168344450864
1	1.77970022714975	5.40700603688741
1	4.54732905591619	1.36630429431364
1	4.38055630961751	4.70823466187687
1	0.120842644778862	4.5108345909198
1	-0.5227724176263	5.79862793665188
1	0.86190148314876	3.47195553614478
1	1.37532887078729	4.43590806841858
1	4.47059296001707	2.53946440713665
1	3.93126489666456	0.847485422642666
1	2.09693380443249	5.70215630824282
1	1.88443942552515	1.91871451137124
1	0.360592221502674	3.72411801810535
1	8.22015178402632	0.90321748070693
1	-1.07473712331055	5.19229828918199
1	4.91616731797472	2.12273503352131
1	0.54073987584485	4.85361288819016
1	3.15404039966274	8.55988458381735
1	4.13454325062342	5.96897126389959
1	0.891622595068527	1.09093827031972
1	3.74131486430693	-5.30389799172775
1	5.44892395740599	10.1109717999957
1	-1.03127487804221	-5.30389799172775
1	1.30680649322486	-5.30389799172775
1	3.51186265533736	-1.04624587286467
1	3.3768784399137	-0.276282320370229
1	5.0185056028819	13.5106503289392
1	7.78771488750589	10.006653988349
1	5.72034595764889	10.7215520679119
1	0.635381758969696	-1.68355480169144
1	-0.734022083637422	5.67784334877504
1	3.63081331629488	-3.69617280883607
1	2.92393732945823	2.91729836891828
1	1.66190842421557	-2.42707617625864
1	1.9362358523877	-5.30389799172775
1	5.36223131359011	5.77671506413869
1	2.52313131451625	-3.88095681131948
1	2.22972335658098	-5.30389799172775
1	6.29141747376619	9.85676345706485
1	2.23908737021511	-0.82451807568694
1	1.26796603250535	11.9609703319764
1	5.63632748342423	8.51828022949704
1	3.57105796567967	5.62898817759286
1	5.60806698763597	14.6867456294376
1	0.764167489781314	5.71953896890592
1	-0.17444518454006	-5.30389799172775
1	4.79378914027332	6.74115000679477
1	5.82487841023188	3.29686703584315
1	2.19702959276348	0.441784583954473
1	3.81409538082551	3.01834255006174
1	4.77508431036792	10.4867786633483
1	-1.71835902529914	-5.30389799172775
1	1.15921044424645	-1.23261298352753
1	0.445980928220179	-4.2890922371061
1	5.23371145125049	12.3889559923462
1	3.8577850677264	-2.57513173288531
1	5.05870491905393	5.01755350213018
1	0.745275042797688	-5.30389799172775
1	1.61091547680743	-0.712401212945134
1	2.69633017707296	-4.01431245033741
1	3.7951085274993	1.57252293801353
1	1.44417112971472	2.13915517614819
1	-0.151127704060958	-4.17041258176149
1	6.5891767102709	14.4451673034533
1	4.67368545881144	3.41473067978458
1	1.38142514367834	-2.78419275217588
1	3.60582611401275	-1.82228518217918
1	3.93049402792093	3.40526384643343
1	-0.391309647495345	-5.30389799172775
1	4.05365673950385	4.36572141035407
1	2.27249014564962	9.0632029453601
1	8.44197312053238	13.294542253752
1	9.36400283597614	12.5949713759158
1	3.36792680397048	7.32626496912895
1	0.79992516820753	2.40854533487872
1	3.16740879637863	-1.07558471898284
1	3.28890966910758	5.12555539146939
1	5.32597997545301	-5.30389799172775
1	4.15989975797296	7.87714016789921
1	4.62508436734321	3.85615189528564
1	4.06163627243618	6.93445221006473
1	0.608230779812249	-0.8049966809288
1	4.8294839147249	8.74194878593206
1	-0.481188747435812	3.3827697154399
1	4.33324569925033	-3.61037019911692
1	5.80102519021506	12.9648223275279
1	5.0932953605025	-5.30389799172775
1	4.9165814307334	6.77216018848136
1	-0.456534962971283	-5.30389799172775
1	5.14135177202561	6.58721215083898
1	2.12915515192639	6.90090986327353
1	0.634625729080186	3.43608734908171
1	1.22970245596479	-5.30389799172775
1	-0.0726205702199358	-5.30389799172775
1	3.66227344242316	5.53480879231561
1	1.48475845529359	-3.87793072447481
1	-0.942749875683684	-5.30389799172775
1	2.25470562571975	4.44926089390391
1	1.45455469746355	-2.30304531165166
1	5.9562077797599	5.29167623164425
1	1.00075348787141	7.10559627405615
1	2.64536948709188	-3.38622449167107
1	5.4497472115574	10.0864193788449
1	3.85947233973299	-2.26918219354413
1	4.66148062656714	12.0548513917817
1	5.26710653607515	9.04640483072724
1	5.67437130499998	11.5296355954544
1	3.47718344743641	9.18878989486624
1	8.06212934832508	13.5799556956607
1	4.46707568019753	-0.596435886547104
1	2.14281202288332	-5.30389799172775
1	4.50017884441262	-3.91666684276155
1	2.33311989580417	-5.30389799172775
1	0.715168861366957	3.94828561937578
1	2.39296467924709	5.04648076943086
1	-1.31444668642128	-5.30389799172775
1	1.42359898546132	0.311346978267011
1	0.830923077088873	-0.898641677443222
1	3.96504811467462	6.42891726621861
1	2.55659582756871	8.44441628547866
1	0.359953177768052	-5.30389799172775
1	0.889871125530858	-0.382704077712028
1	8.25532572744072	9.83086740854252
1	6.65718086356884	11.8682052668814
1	4.95164025311545	3.39315166818791
1	1.22392389665647	-5.30389799172775
1	5.77178635818156	0.461343871281325
1	-1.12849707742495	-5.30389799172775
1	0.68595546797413	-2.77152614403294
1	6.7242030045847	6.34314161188207
1	2.10976515007462	4.52668056634967
1	4.69596914872965	11.4103835852224
1	5.13591868823264	14.6943461193988
1	1.06661786634053	-2.37719869220279
1	4.82266797955946	12.5046164524616
1	4.31067057087092	4.16675892188238
1	1.80473276463716	-0.543283255606324
1	-0.962946644494261	-5.30389799172775
1	5.71251618320364	2.9684692303975
1	2.66474403668948	3.24171692844204
1	4.60023293070514	10.7972371807244
1	1.27069285052165	-3.33115227989389
1	4.70195967878535	3.98179656348573
1	2.78585248912112	2.58994360211592
1	4.67946097736106	9.96848750338395
1	3.26473018609395	9.45540859440286
1	1.77718747762825	0.535438525989445
1	2.67108769117817	1.04187749361837
1	4.35982474578546	13.1393688918366
1	6.84974890775299	14.1484607614146
1	-0.893561116752308	-0.608762440429982
1	1.0414245237707	-5.30389799172775
1	-0.661454181204971	0.477590532198811
1	2.03264325827361	1.38140510525155
1	1.78727384762591	2.2288729307125
1	-1.21476090462747	-5.30389799172775
1	2.84035551031012	2.67567846125754
1	-1.92544732339913	-1.58064346238578
1	4.74391931814099	0.393779531448018
1	1.23684306104109	9.20727697583414
1	3.52394363702012	8.73832431109435
1	-0.60769795026067	-2.71118815526082
1	1.78293700919429	4.01398777455262
1	9.12357248076193	10.7563028690918
1	1.55460162166328	-3.13375885609626
1	2.79747309673443	12.4607909610346
1	-2.468480763009	-5.30389799172775
1	3.21250437248829	0.0753382657787092
1	2.61992310149195	1.47232221025597
1	3.39119933659318	7.02235947274661
1	1.42248703238835	4.00036399571065
1	0.0224335439709509	2.85067012320965
1	2.76441723998846	10.6168219871546
1	4.82227399060934	2.14131746293277
1	4.30581213615538	13.1828354477878
1	1.56461070933343	8.26225720200145
1	8.46238412942214	9.84322755480713
1	5.14145786889453	8.091306918015
1	0.152141180491686	-5.30389799172775
1	5.43955415746924	4.16795031131843
1	3.0929359640409	-3.94267463956402
1	-0.522200305679872	-5.30389799172775
1	7.93345967206466	4.97260102222533
1	5.10709505665504	13.4615075318293
1	1.13808574947018	6.85929201428749
1	1.36884511637092	-2.57549626992046
1	4.38938467747954	6.80758220358399
1	6.83347206322215	-0.307876218490837
1	1.16791741174778	-5.30389799172775
1	1.77720762258611	-5.30389799172775
1	3.4975384431208	5.5015220746661
1	3.04903500163892	5.7655678025869
1	0.557875387409282	-5.30389799172775
1	3.70938463379437	-0.64570734411989
1	5.7040181250073	-2.99719347264253
1	4.42296419835094	0.302351615153353
1	2.99732712778944	-5.30389799172775
1	1.77497222628881	7.87405916314025
1	6.82023048077642	10.3642379945913
1	1.12114394749595	-5.30389799172775
1	0.0454630274296597	2.78023182130431
1	1.77970022714975	-5.30389799172775
1	4.54732905591619	10.4144568003307
1	4.38055630961751	-3.41091252148164
1	0.120842644778862	-2.59428004115759
1	-0.5227724176263	-5.30389799172775
1	0.86190148314876	1.70350149024896
1	1.37532887078729	-2.28431342556535
1	4.47059296001707	5.56116243165614
1	3.93126489666456	12.5607799498484
1	2.09693380443249	-5.30389799172775
1	1.88443942552515	8.12916823115785
1	0.360592221502674	0.660320137325782
1	8.22015178402632	12.3302197044041
1	-1.07473712331055	-5.30389799172775
1	4.91616731797472	7.2851473337355
1	0.54073987584485	-4.01233369100673
1	3.15404039966274	-2.30484895644077
1	4.13454325062342	0.286348334487919
1	0.891622595068527	5.16491597349566
1	3.74131486430693	13.3154347022259
1	5.44892395740599	-3.85610617591542
1	-1.03127487804221	13.0768135821622
1	1.30680649322486	14.201747342797
1	3.51186265533736	7.30233435776292
1	3.3768784399137	6.53228641520931
1	5.0185056028819	-5.30389799172775
1	7.78771488750589	-3.75177693075834
1	5.72034595764889	-5.30389799172775
1	0.635381758969696	7.93971313734826
1	-0.734022083637422	0.577508158008528
1	3.63081331629488	9.95255173279498
1	2.92393732945823	3.33835570095862
1	1.66190842421557	8.6833160038414
1	1.9362358523877	15.7130630218298
1	5.36223131359011	0.478625606041145
1	2.52313131451625	10.137355988098
1	2.22972335658098	13.9594336265928
1	6.29141747376619	-3.6018699710721
1	2.23908737021511	7.08058225862718
1	1.26796603250535	-5.30389799172775
1	5.63632748342423	-2.26324004217224
1	3.57105796567967	0.626368683847788
1	5.60806698763597	-5.30389799172775
1	0.764167489781314	0.535807967926462
1	-0.17444518454006	12.3793114524931
1	4.79378914027332	-0.485915041257213
