group	y	yend
1	3.82923596449484	0.0676331737328625
1	11.5969566128186	0.080643591213853
1	12.2741860713448	0.0386409018995133
1	1.49729153160628	0.0217937879284653
1	7.15395395372344	0.0288035163774628
1	4.05029911945523	0.027479099540496
1	-0.109726383816623	0.0521062837159309
1	-0.553939803402985	0.0553600841930686
1	-0.226251676677918	0.026502649398824
1	8.81242485221115	0.0413305370873225
1	8.55632071564338	0.0377455079009491
1	0.175002105410684	0.0594560525031043
1	1.30168454422251	0.0654276975884154
1	3.50342881885624	0.0134116773957878
1	8.68840932869351	0.0392741597148771
1	10.0117443452968	0.069535560681352
1	11.2590644663253	0.0755719112290859
1	5.52246623443888	0.0504614985289267
1	1.11859344544774	0.0183517102671692
1	12.9970950903469	0.0417749571542247
1	1.0340007896917	0.0146006740143207
1	5.8384678084801	0.0321964100282188
1	2.91957960781285	0.0592019110920873
1	0.0349888098504865	0.0538199880191627
1	8.9947178895006	0.0742154488497434
1	6.34460717134618	0.0839453760489936
1	6.99388021776221	0.0333647477784348
1	9.43567368757619	0.0774575096304199
1	2.98403160328304	0.0527535899218472
1	9.61489063798503	0.0387983858001729
1	2.1282747074767	0.0134725509105072
1	7.42181550735181	0.0492032231498695
1	3.63732299504189	0.0500128183208457
1	8.14695862208917	0.0723987807799465
1	5.21783591565566	0.0305383151187742
1	3.79803920581527	0.0522055720126683
1	5.52105325366223	0.0480817040192763
1	6.72285671406426	0.0699433100055375
1	4.20797677855704	0.0684231280972781
1	8.91230044113409	0.0419944893774643
1	9.03218425560953	0.0434949980570278
1	8.49667672673218	0.0793381933959593
1	9.32091834610859	0.0823279931656487
1	6.9123546798909	0.0386043800236849
1	1.07035984447719	0.0180247683040394
1	6.54460496586534	0.0418230937655023
1	7.73540897138004	0.0445009714531751
1	5.47983669390778	0.0470119015139256
1	1.46692306421476	0.0139580894201729
1	5.3440734357843	0.0483357245597679
1	5.23292947675027	0.0357248308535741
1	12.0460714848872	0.0415747733515771
1	1.62997162363475	0.0676879483991604
1	2.88644765006361	0.0662985064550681
1	4.668533833276	0.0323751831512347
1	0.803780709811993	0.0523009501227646
1	12.6076383930942	0.0722774980710265
1	5.9359075149856	0.0311231645569677
1	7.42547261116105	0.0773276607552825
1	-2.9985591613619	0.0226379592280405
1	10.8055576418856	0.0406312758847351
1	8.12978496903149	0.0447703462720573
1	-0.0621291524143852	0.0612143397571116
1	0.475089487267889	0.0522605847486376
1	2.05153761369778	0.0488542006731676
1	6.02462503540665	0.0718642354918065
1	8.74066847700793	0.0467524867616173
1	8.39276821289705	0.0794669787948808
1	-0.0540511022314258	0.0648879853954564
1	10.2448781354606	0.0695721820867655
1	3.19817493684269	0.0643814833265172
1	-0.475229338323001	0.0204383567876106
1	4.11027026380791	0.0527571198441158
1	5.69035499382832	0.0287264588693861
1	-1.18604411447534	0.0214805917101745
1	5.09384561388329	0.0551411887110624
1	8.82429058176307	0.0802926456720051
1	-2.44773827934238	0.0607311934109332
1	6.91695793778167	0.0327772194571153
1	0.767720897728969	0.0605779843872626
1	14.6158719177026	0.0394958643217722
1	1.15683106764185	0.0243609973007649
1	1.38770604247118	0.0232437331479495
1	0.0230024708188306	0.0567083087012696
1	-0.621341522821964	0.0574906397063299
1	-0.0667370358522751	0.0204130607995429
1	11.5106223174834	0.0384949173792287
1	10.3809630483758	0.0315277889170553
1	11.8207729573972	0.0413038850694277
1	2.4545735165825	0.0198632396060646
1	-0.553269126895843	0.0637378082488836
1	9.63762828435777	0.0711158640247874
1	0.453897148631049	0.0210606822076253
1	2.26581546078627	0.0486455017180348
1	1.12986398833778	0.0217370265094866
1	7.45632988097753	0.0712646554067818
1	8.15088203201351	0.030301996544501
1	5.63187883421854	0.0327215657385474
1	0.0479606144664847	0.0169368444234824
1	5.85334177583055	0.045455298533509
1	7.47175317907716	0.0336399539882681
1	0.94456294939532	0.0568850148377164
1	8.52163708262522	0.077623914312307
1	2.08564079178643	0.0181193150227399
1	0.0115136148397563	0.0644936611655498
1	7.32992453795833	0.0423644963352728
1	12.8789455866351	0.0769407961646827
1	-1.0826905038033	0.0243687390998237
1	1.73616109502928	0.061992943876269
1	2.98812319560942	0.0285200687256945
1	2.13777704125361	0.130696741494109
1	0.370577449836003	0.115510450565607
1	7.16402454575909	0.0869185144209872
1	3.27689919299469	0.0391505775425343
1	7.78067610730869	0.139788231178184
1	-1.62928343012448	0.0405490699551572
1	1.91628439509508	0.0339561441968212
1	11.1582838640615	0.0743916962072427
1	11.150414870694	0.0789047343018149
1	8.66180901230595	0.159714990906894
1	9.90929073231001	0.139176786316439
1	9.15011536979567	0.143367065526866
1	7.66580506057516	0.0706561953975119
1	-4.34858158202059	0.113804043337507
1	6.76808851786802	0.0588595048832148
1	4.77210484422042	0.0976234791854608
1	7.49602192084265	0.0662981445824057
1	5.03162066214857	0.0272285779367765
1	1.68542638489522	0.114383566636326
1	5.25455808507939	0.0577764182360957
1	2.45984371888309	0.0353762778945235
1	8.10240287198131	0.138298223070802
1	9.99457053677909	0.0756913239520195
1	5.90181810027828	0.150631749449514
1	4.53342840149862	0.130452883151283
1	-0.00841014455275049	0.113517685304133
1	6.83559412691964	0.166608515771547
1	-2.87807712491032	0.114048436622641
1	-0.766931271538602	0.0446369370973025
1	1.13053242829008	0.12003647270161
1	6.65043333581921	0.0998482700184662
1	9.44511717584912	0.0831135871535767
1	5.38820949799105	0.0982157361010744
1	7.81299269178465	0.141990972704088
1	-1.29491353050677	0.0506646522649381
1	8.67049521087237	0.073299330383858
1	2.31378192939679	0.0553841871774278
1	9.88122450101968	0.153140329995855
1	9.40661557055468	0.0654303367946156
1	2.15311722002144	0.109933842960212
1	1.41268317376875	0.0515801186366868
1	9.39955268545147	0.0763484819057414
1	5.13947219406398	0.0569947720437998
1	9.08499027724131	0.0897412583599994
1	5.36810319444381	0.0930624972264754
1	1.96156831766021	0.056079812059782
1	8.39846714223112	0.165192536814546
1	5.18780636190517	0.100539111959425
1	6.50776261402182	0.064204953669542
1	10.4478676194402	0.069843045878957
1	4.4694732489229	0.100483623385439
1	-0.871306030983109	0.04584502460564
1	2.30034665122364	0.106113216578716
1	2.34588715545427	0.13364687456467
1	12.3909498764063	0.158448302408842
1	13.9387180330806	0.154347861535634
1	0.23706642464464	0.123466045577057
1	4.02049231090547	0.0946414915109646
1	10.7951485216016	0.07421973049568
1	0.233671824257256	0.110566881549239
1	4.94907873701757	0.0384856477692014
1	1.83688095080756	0.126694926670651
1	4.02100722935262	0.103126443210177
1	0.533242306116686	0.121169487640168
1	8.37055999542821	0.075805745989163
1	4.19978810011259	0.13176388639615
1	0.11697167428337	0.100351777053559
1	7.66056494244898	0.0593624253721415
1	10.1163885197263	0.156515693283685
1	4.45354499695112	0.0438349300323651
1	1.2721136596478	0.120218234722445
1	-0.433043155965496	0.0489458224029331
1	1.40126937391547	0.119134186605242
1	-1.42564467382355	0.120972883673189
1	1.09277664001855	0.10066429121213
1	0.58298273947091	0.0414309666906348
1	-0.599831042607216	0.0453991878004437
1	0.158479537609441	0.112965665468775
1	4.22277918280051	0.0577941552382736
1	0.391714334442204	0.0316852594446523
1	0.33177022213654	0.106602872057134
1	7.5173302663086	0.0670251348601411
1	2.69585614553595	0.111540576573611
1	-2.37380881558173	0.122172625617221
1	6.47047610945289	0.0606762253736621
1	7.73251541197951	0.139644320454607
1	9.98290102516725	0.0672236189851691
1	9.31726091151868	0.15118202069013
1	5.30332070511052	0.133548414668731
1	10.0747615832888	0.148103538742488
1	3.82923596449484	0.134382985625337
1	11.5969566128186	0.160121215018619
1	12.2741860713448	0.077028197113024
1	1.49729153160628	0.0436999134791481
1	7.15395395372344	0.0575671086762674
1	4.05029911945523	0.0549470433008109
1	-0.109726383816623	0.103666472676853
1	-0.553939803402985	0.110103396257737
1	-0.226251676677918	0.0530153529631122
1	8.81242485221115	0.0823490446222774
1	8.55632071564338	0.0752568584018656
1	0.175002105410684	0.118206362369727
1	1.30168454422251	0.130019939550134
1	3.50342881885624	0.0271177642894613
1	8.68840932869351	0.0782809574445612
1	10.0117443452968	0.138146436855596
1	11.2590644663253	0.150088019462214
1	5.52246623443888	0.100412629477152
1	1.11859344544774	0.0368905251896968
1	12.9970950903469	0.0832282312929296
1	1.0340007896917	0.0294699307560906
1	5.8384678084801	0.0642791972943121
1	2.91957960781285	0.11770359987616
1	0.0349888098504865	0.107056657083562
1	8.9947178895006	0.147404559078726
1	6.34460717134618	0.166653065024068
1	6.99388021776221	0.0665904947655751
1	9.43567368757619	0.153818258270311
1	2.98403160328304	0.104947024637611
1	9.61489063798503	0.077339744130393
1	2.1282747074767	0.0272381890558543
1	7.42181550735181	0.0979234103269279
1	3.63732299504189	0.0995250150607287
1	8.14695862208917	0.143810683664644
1	5.21783591565566	0.0609990237566473
1	3.79803920581527	0.103862892581228
1	5.52105325366223	0.0957047331250367
1	6.72285671406426	0.138953078583748
1	4.20797677855704	0.135945735373473
1	8.91230044113409	0.0836625271738431
1	9.03218425560953	0.0866309512584386
1	8.49667672673218	0.15753877456
1	9.32091834610859	0.163453431212999
1	6.9123546798909	0.0769559466706907
1	1.07035984447719	0.0362437429278962
1	6.54460496586534	0.083323458916877
1	7.73540897138004	0.0886210468162029
1	5.47983669390778	0.0935883658118084
1	1.46692306421476	0.028198719458457
1	5.3440734357843	0.0962072565030399
1	5.23292947675027	0.071259396410268
1	12.0460714848872	0.0828322119768015
1	1.62997162363475	0.134491345170923
1	2.88644765006361	0.131742642023007
1	4.668533833276	0.0646328603229013
1	0.803780709811993	0.104051577047375
1	12.6076383930942	0.143570752687165
1	5.9359075149856	0.06215601883561
1	7.42547261116105	0.153561381030236
1	-2.9985591613619	0.0453699194253398
1	10.8055576418856	0.0809657112077801
1	8.12978496903149	0.0891539452332823
1	-0.0621291524143852	0.121684744270158
1	0.475089487267889	0.103971723094929
1	2.05153761369778	0.0972329466594945
1	6.02462503540665	0.142753204205022
1	8.74066847700793	0.0930751711804549
1	8.39276821289705	0.157793547947924
1	-0.0540511022314258	0.128952238513713
1	10.2448781354606	0.138218884195169
1	3.19817493684269	0.12795023635217
1	-0.475229338323001	0.0410184931726061
1	4.11027026380791	0.104954007807
1	5.69035499382832	0.0574146674635046
1	-1.18604411447534	0.0430803241290557
1	5.09384561388329	0.109670360028326
1	8.82429058176307	0.159426946992721
1	-2.44773827934238	0.12072894623319
1	6.91695793778167	0.0654282001096762
1	0.767720897728969	0.120425856113129
1	14.6158719177026	0.07871955090539
1	1.15683106764185	0.0487785686277142
1	1.38770604247118	0.046568308956949
1	0.0230024708188306	0.112770559837724
1	-0.621341522821964	0.114318228457823
1	-0.0667370358522751	0.0409684506628583
1	11.5106223174834	0.0767393990728042
1	10.3809630483758	0.0629564785144219
1	11.8207729573972	0.0822963195078549
1	2.4545735165825	0.0398807512078862
1	-0.553269126895843	0.126676867774484
1	9.63762828435777	0.14127271700946
1	0.453897148631049	0.0422496261812903
1	2.26581546078627	0.0968200820001404
1	1.12986398833778	0.0435876235834167
1	7.45632988097753	0.141567067803899
1	8.15088203201351	0.0605315197981136
1	5.63187883421854	0.0653181015538701
1	0.0479606144664847	0.0340915264874078
1	5.85334177583055	0.0905089715769373
1	7.47175317907716	0.0671349292980944
1	0.94456294939532	0.11312013379119
1	8.52163708262522	0.154147453077533
1	2.08564079178643	0.0364307826703066
1	0.0115136148397563	0.128172155361155
1	7.32992453795833	0.0843945039894295
1	12.8789455866351	0.152796055121859
1	-1.0826905038033	0.0487938840624713
1	1.73616109502928	0.123225040071942
1	2.98812319560942	0.0570063702762231
1	2.13777704125361	0.194794106504965
1	0.370577449836003	0.172260769193455
1	7.16402454575909	0.129836207161216
1	3.27689919299469	0.0589583977326528
1	7.78067610730869	0.208284010305693
1	-1.62928343012448	0.0610334732997931
1	1.91628439509508	0.0512509252976668
1	11.1582838640615	0.111248981249424
1	11.150414870694	0.117945403052711
1	8.66180901230595	0.237851229885934
1	9.90929073231001	0.207376751687907
1	9.15011536979567	0.213594265583992
1	7.66580506057516	0.105706265113576
1	-4.34858158202059	0.169728811268863
1	6.76808851786802	0.0882023987798128
1	4.77210484422042	0.145720176662484
1	7.49602192084265	0.0992398126071791
1	5.03162066214857	0.0412685984387362
1	1.68542638489522	0.170588704842195
1	5.25455808507939	0.0865953206017356
1	2.45984371888309	0.0533581120879388
1	8.10240287198131	0.206073144239806
1	9.99457053677909	0.113177361950829
1	5.90181810027828	0.224373564759889
1	4.53342840149862	0.194432270799262
1	-0.00841014455275049	0.169303914749479
1	6.83559412691964	0.248079805235361
1	-2.87807712491032	0.170091440719103
1	-0.766931271538602	0.0670990287163376
1	1.13053242829008	0.178976456648019
1	6.65043333581921	0.14902130940936
1	9.44511717584912	0.124190476418536
1	5.38820949799105	0.146598964308357
1	7.81299269178465	0.211552426408542
1	-1.29491353050677	0.0760429202649394
1	8.67049521087237	0.109628134679199
1	2.31378192939679	0.0830457409429617
1	9.88122450101968	0.228095783166605
1	9.40661557055468	0.0979521640499446
1	2.15311722002144	0.163986228634611
1	1.41268317376875	0.0774012843743245
1	9.39955268545147	0.114152449410162
1	5.13947219406398	0.085435518159376
1	9.08499027724131	0.134024579530825
1	5.36810319444381	0.138952616009432
1	1.96156831766021	0.0840779054253994
1	8.39846714223112	0.245978783227135
1	5.18780636190517	0.150046376988919
1	6.50776261402182	0.0961339471184295
1	10.4478676194402	0.104499718204094
1	4.4694732489229	0.149964043339417
1	-0.871306030983109	0.0688915825041818
1	2.30034665122364	0.158317203630361
1	2.34588715545427	0.199171498187091
1	12.3909498764063	0.235971724262763
1	13.9387180330806	0.229887512011273
1	0.23706642464464	0.184065238550112
1	4.02049231090547	0.141295519289295
1	10.7951485216016	0.110993819445735
1	0.233671824257256	0.164925527909523
1	4.94907873701757	0.0579717784889206
1	1.83688095080756	0.188856235058952
1	4.02100722935262	0.153885445269929
1	0.533242306116686	0.180657618158077
1	8.37055999542821	0.113347140757976
1	4.19978810011259	0.196377530406901
1	0.11697167428337	0.149768410456869
1	7.66056494244898	0.0889486295132558
1	10.1163885197263	0.23310412917233
1	4.45354499695112	0.0659090149199781
1	1.2721136596478	0.179246154163048
1	-0.433043155965496	0.0734925297025564
1	1.40126937391547	0.177637649360799
1	-1.42564467382355	0.180365898242688
1	1.09277664001855	0.15023211729502
1	0.58298273947091	0.0623420269623032
1	-0.599831042607216	0.0682300522355552
1	0.158479537609441	0.168484830668229
1	4.22277918280051	0.0866216386707658
1	0.391714334442204	0.0478813986399003
1	0.33177022213654	0.15904375181211
1	7.5173302663086	0.100318516895641
1	2.69585614553595	0.166370291382448
1	-2.37380881558173	0.182146068926821
1	6.47047610945289	0.0908980389334693
1	7.73251541197951	0.208070476343228
1	9.98290102516725	0.100613026579492
1	9.31726091151868	0.225190054285607
1	5.30332070511052	0.19902540391975
1	10.0747615832888	0.22062221922567
1	3.82923596449484	0.200263735844519
1	11.5969566128186	0.238453983051711
1	12.2741860713448	0.115161007201763
1	1.49729153160628	0.0657086780799557
1	7.15395395372344	0.0862847481955872
1	4.05029911945523	0.082397109195299
1	-0.109726383816623	0.154686738106215
1	-0.553939803402985	0.164237810911245
1	-0.226251676677918	0.0795308773967854
1	8.81242485221115	0.123056052296947
1	8.55632071564338	0.112532704289657
1	0.175002105410684	0.176260948719208
1	1.30168454422251	0.193789871397889
1	3.50342881885624	0.0411041737411304
1	8.68840932869351	0.117019846285902
1	10.0117443452968	0.205847924664955
1	11.2590644663253	0.22356678111088
1	5.52246623443888	0.149858702957751
1	1.11859344544774	0.0556049441311168
1	12.9970950903469	0.124360584779754
1	1.0340007896917	0.0445943057723762
1	5.8384678084801	0.0962441094120436
1	2.91957960781285	0.175514952418436
1	0.0349888098504865	0.159717075608918
1	8.9947178895006	0.219585076936511
1	6.34460717134618	0.248145907178144
1	6.99388021776221	0.0996736002464027
1	9.43567368757619	0.229101689516828
1	2.98403160328304	0.156586814261251
1	9.61489063798503	0.115623279000968
1	2.1282747074767	0.041282859365854
1	7.42181550735181	0.146165212887111
1	3.63732299504189	0.148541665430813
1	8.14695862208917	0.214252503805762
1	5.21783591565566	0.0913770054488391
1	3.79803920581527	0.154978184910495
1	5.52105325366223	0.142873151513406
1	6.72285671406426	0.207044815349821
1	4.20797677855704	0.202582535568165
1	8.91230044113409	0.125004990686614
1	9.03218425560953	0.129409522477604
1	8.49667672673218	0.234622171701927
1	9.32091834610859	0.243398307630791
1	6.9123546798909	0.115053802381595
1	1.07035984447719	0.0546452520680008
1	6.54460496586534	0.124501883019192
1	7.73540897138004	0.132362415629484
1	5.47983669390778	0.139732897005669
1	1.46692306421476	0.0427080892433605
1	5.3440734357843	0.143618793015783
1	5.23292947675027	0.106601291552294
1	12.0460714848872	0.123772973435141
1	1.62997162363475	0.200424519159095
1	2.88644765006361	0.196346008119579
1	4.668533833276	0.0967688727235941
1	0.803780709811993	0.155258153912877
1	12.6076383930942	0.21389649550377
1	5.9359075149856	0.0930937485630575
1	7.42547261116105	0.228720536440971
1	-2.9985591613619	0.0681866239770106
1	10.8055576418856	0.121003469570203
1	8.12978496903149	0.133153127452493
1	-0.0621291524143852	0.181422153191694
1	0.475089487267889	0.155139667045045
1	2.05153761369778	0.145140706587787
1	6.02462503540665	0.212683421435628
1	8.74066847700793	0.138971421554607
1	8.39276821289705	0.235000203093208
1	-0.0540511022314258	0.192205622306732
1	10.2448781354606	0.205955421640195
1	3.19817493684269	0.190718856854969
1	-0.475229338323001	0.0617300009608546
1	4.11027026380791	0.156597175850666
1	5.69035499382832	0.0860585567388627
1	-1.18604411447534	0.0647893347138907
1	5.09384561388329	0.163595274068552
1	8.82429058176307	0.237423831865631
1	-2.44773827934238	0.180003945173022
1	6.91695793778167	0.0979489936482517
1	0.767720897728969	0.179554221672842
1	14.6158719177026	0.11767062891887
1	1.15683106764185	0.0732443594448303
1	1.38770604247118	0.0699647879588194
1	0.0230024708188306	0.168195333975683
1	-0.621341522821964	0.170491756402154
1	-0.0667370358522751	0.0616557481523598
1	11.5106223174834	0.114732490213262
1	10.3809630483758	0.0942814663561546
1	11.8207729573972	0.122977819053974
1	2.4545735165825	0.060041825514645
1	-0.553269126895843	0.188829439365342
1	9.63762828435777	0.210486682447811
1	0.453897148631049	0.0635567495389388
1	2.26581546078627	0.14452810021293
1	1.12986398833778	0.0655420629328402
1	7.45632988097753	0.210923438583344
1	8.15088203201351	0.0906833255738978
1	5.63187883421854	0.0977856299996052
1	0.0479606144664847	0.0514518048168434
1	5.85334177583055	0.135163708298818
1	7.47175317907716	0.100481429295843
1	0.94456294939532	0.168714029939421
1	8.52163708262522	0.229590147012292
1	2.08564079178643	0.0549227806380929
1	0.0115136148397563	0.191048139094381
1	7.32992453795833	0.126091093973287
1	12.8789455866351	0.227584949948661
1	-1.0826905038033	0.0732670844050643
1	1.73616109502928	0.183707635869756
1	2.98812319560942	0.0854527275546551
1	2.13777704125361	0.258074972190044
1	0.370577449836003	0.228353397538525
1	7.16402454575909	0.172395206789072
1	3.27689919299469	0.0789070529952188
1	7.78067610730869	0.275868216808557
1	-1.62928343012448	0.0816440871292972
1	1.91628439509508	0.0687408617123166
1	11.1582838640615	0.14787857106553
1	11.150414870694	0.156711181955476
1	8.66180901230595	0.314867514242547
1	9.90929073231001	0.274671538555177
1	9.15011536979567	0.282872467732009
1	7.66580506057516	0.140567703211099
1	-4.34858158202059	0.225013733491875
1	6.76808851786802	0.117480023710405
1	4.77210484422042	0.193346234982009
1	7.49602192084265	0.132038422872264
1	5.03162066214857	0.0555741270723472
