x	y	key	showSelected1	showSelected2
0.0082796723582603	0.0292724285700527	1	quad. 0.001	10
0.00901898024406332	0.0319171429437234	1	quad. 0.001	11
0.00975608290643345	0.0345591342685108	1	quad. 0.001	12
0.0104909863758228	0.0371984055011215	1	quad. 0.001	13
0.0112236966666682	0.0398349595946666	1	quad. 0.001	14
0.0119542197774332	0.0424687994986667	1	quad. 0.001	15
0.0126825616906503	0.0450999281590575	1	quad. 0.001	16
0.0134087283729624	0.0477283485181948	1	quad. 0.001	17
0.014132725775165	0.0503540635148597	1	quad. 0.001	18
0.0148545598322476	0.0529770760842641	1	quad. 0.001	19
0.015574236463435	0.0555973891580559	1	quad. 0.001	20
0.0162917615722293	0.0582150056643241	1	quad. 0.001	21
0.0170071410464508	0.0608299285276041	1	quad. 0.001	22
0.0177203807582791	0.0634421606688829	1	quad. 0.001	23
0.0184314865642949	0.0660517050056044	1	quad. 0.001	24
0.01914046430552	0.0686585644516743	1	quad. 0.001	25
0.0198473198074589	0.0712627419174657	1	quad. 0.001	26
0.0205520588801394	0.0738642403098241	1	quad. 0.001	27
0.0212546873181531	0.0764630625320724	1	quad. 0.001	28
0.0219552109006964	0.0790592114840163	1	quad. 0.001	29
0.0226536353916103	0.0816526900619493	1	quad. 0.001	30
0.0233499665394213	0.084243501158658	1	quad. 0.001	31
0.0240442100773815	0.0868316476634268	1	quad. 0.001	32
0.0247363717235085	0.0894171324620438	1	quad. 0.001	33
0.025426457180626	0.0919999584368051	1	quad. 0.001	34
0.0261144721364031	0.0945801284665204	1	quad. 0.001	35
0.0268004222633944	0.0971576454265179	1	quad. 0.001	36
0.0274843132190799	0.0997325121886495	1	quad. 0.001	37
0.0281661506459042	0.102304731621296	1	quad. 0.001	38
0.0288459401713166	0.104874306589371	1	quad. 0.001	39
0.02952368740781	0.107441239954328	1	quad. 0.001	40
0.00763967976230672	0.0267486408772301	1	quad. 0.01	0
0.0150520967685134	0.0532217006049132	1	quad. 0.01	1
0.0222434604479801	0.0794221757943108	1	quad. 0.01	2
0.0292198153747832	0.105353026511275	1	quad. 0.01	3
0.0359870455989148	0.131017176816377	1	quad. 0.01	4
0.0425508788641343	0.156417515295046	1	quad. 0.01	5
0.0489168907154344	0.181556895577939	1	quad. 0.01	6
0.0550905084990066	0.20643813685175	1	quad. 0.01	7
0.0610770152575143	0.231064024360677	1	quad. 0.01	8
0.0668815535234109	0.25543730989875	1	quad. 0.01	9
0.0725091290129656	0.279560712293204	1	quad. 0.01	10
0.0779646142235928	0.303436917879121	1	quad. 0.01	11
0.0832527519370124	0.327068580965502	1	quad. 0.01	12
0.0883781586307005	0.350458324292969	1	quad. 0.01	13
0.0933453278000293	0.373608739483278	1	quad. 0.01	14
0.0981586331934288	0.396522387480815	1	quad. 0.01	15
0.102822331962844	0.419201798986251	1	quad. 0.01	16
0.107340567731701	0.441649474882518	1	quad. 0.01	17
0.111717373582542	0.463867886653276	1	quad. 0.01	18
0.115956674966418	0.485859476794038	1	quad. 0.01	19
0.1200622925361	0.507626659216087	1	quad. 0.01	20
0.124037944905086	0.52917181964336	1	quad. 0.01	21
0.127887251334348	0.550497316002444	1	quad. 0.01	22
0.131613734348717	0.571605478805813	1	quad. 0.01	23
0.135220822284725	0.592498611528473	1	quad. 0.01	24
0.138711851771717	0.61317899097813	1	quad. 0.01	25
0.142090070147963	0.633648867659039	1	quad. 0.01	26
0.145358637813477	0.653910466129643	1	quad. 0.01	27
0.148520630521193	0.67396598535415	1	quad. 0.01	28
0.151579041608109	0.693817599048165	1	quad. 0.01	29
0.154536784167977	0.713467456018501	1	quad. 0.01	30
0.157396693167056	0.732917680497288	1	quad. 0.01	31
0.160161527504419	0.752170372470504	1	quad. 0.01	32
0.162833972018275	0.77122760800103	1	quad. 0.01	33
0.165416639439698	0.79009143954636	1	quad. 0.01	34
0.167912072295152	0.808763896271051	1	quad. 0.01	35
0.170322744759154	0.827246984354042	1	quad. 0.01	36
0.172651064458363	0.845542687290935	1	quad. 0.01	37
0.174899374228376	0.863652966191333	1	quad. 0.01	38
0.177069953824469	0.881579760071359	1	quad. 0.01	39
0.179165021587484	0.899324986141425	1	quad. 0.01	40
0.0763967976230672	0.267486408772301	1	quad. 0.1	0
0.130067319636135	0.50741470258991	1	quad. 0.1	1
0.167220995399142	0.722781492714201	1	quad. 0.1	2
0.19241870143746	0.916217936311871	1	quad. 0.1	3
0.20900588134807	1.09004374936077	1	quad. 0.1	4
0.219432318300934	1.24631122907624	1	quad. 0.1	5
0.225488179216175	1.38684148589588	1	quad. 0.1	6
0.228478214215658	1.5132545512232	1	quad. 0.1	7
0.229350279274943	1.62699462863979	1	quad. 0.1	8
0.228790126789394	1.72935145821461	1	quad. 0.1	9
0.227291288347944	1.82147854001418	1	quad. 0.1	10
0.22520656844645	1.90440879480816	1	quad. 0.1	11
0.222785964410828	1.97906811309469	1	quad. 0.1	12
0.220204569227449	2.04628714743677	1	quad. 0.1	13
0.21758308412946	2.1068116299163	1	quad. 0.1	14
0.21500288082688	2.16131144049841	1	quad. 0.1	15
0.212517045770872	2.21038860896522	1	quad. 0.1	16
0.210158463943538	2.25458439963491	1	quad. 0.1	17
0.207945722735593	2.29438560195593	1	quad. 0.1	18
0.205887411928373	2.33023012948633	1	quad. 0.1	19
0.203985244728217	2.36251201341399	1	quad. 0.1	20
0.20223631324105	2.39158586365546	1	quad. 0.1	21
0.200634709401653	2.41777085994668	1	quad. 0.1	22
0.199172681559621	2.4413543266498	1	quad. 0.1	23
0.197841452037806	2.4625949378246	1	quad. 0.1	24
0.196631787856313	2.48172559313007	1	quad. 0.1	25
0.195534392380177	2.49895600008881	1	quad. 0.1	26
0.194540167629645	2.51447499397505	1	quad. 0.1	27
0.193640383709763	2.52845262293469	1	quad. 0.1	28
0.192826782030943	2.54104202279796	1	quad. 0.1	29
0.192091631788238	2.55238110331725	1	quad. 0.1	30
0.191427753867844	2.56259406518263	1	quad. 0.1	31
0.190828522455085	2.57179276508259	1	quad. 0.1	32
0.190287851760008	2.58007794424161	1	quad. 0.1	33
0.189800173182177	2.58754033424465	1	quad. 0.1	34
0.189360406704344	2.59426165252113	1	quad. 0.1	35
0.188963929186772	2.60031549858365	1	quad. 0.1	36
0.188606541420808	2.60576816097874	1	quad. 0.1	37
0.188284435210827	2.61067934389163	1	quad. 0.1	38
0.187994161328466	2.61510282143937	1	quad. 0.1	39
0.187732598878231	2.61908702687412	1	quad. 0.1	40
0.763967976230672	2.67486408772301	1	quad. 1	0
-0.744691608538599	2.59391667997685	1	quad. 1	1
1.6834506056312	2.75376903813589	1	quad. 1	2
-2.22770436700107	2.49649147678336	1	quad. 1	3
4.405	2.91090394717266	1	quad. 1	4
-3.405	2.24338712627879	1	quad. 1	5
4.405	3.31859297721833	1	quad. 1	6
-3.405	1.58670010855408	1	quad. 1	7
4.405	4.37635467182671	1	quad. 1	8
-3.405	-0.117094503462037	1	quad. 1	9
4.405	7.455	1	quad. 1	10
-3.405	-1.455	1	quad. 1	11
4.405	7.455	1	quad. 1	12
-3.405	-1.455	1	quad. 1	13
4.405	7.455	1	quad. 1	14
-3.405	-1.455	1	quad. 1	15
4.405	7.455	1	quad. 1	16
-3.405	-1.455	1	quad. 1	17
4.405	7.455	1	quad. 1	18
-3.405	-1.455	1	quad. 1	19
4.405	7.455	1	quad. 1	20
-3.405	-1.455	1	quad. 1	21
4.405	7.455	1	quad. 1	22
-3.405	-1.455	1	quad. 1	23
4.405	7.455	1	quad. 1	24
-3.405	-1.455	1	quad. 1	25
4.405	7.455	1	quad. 1	26
-3.405	-1.455	1	quad. 1	27
4.405	7.455	1	quad. 1	28
-3.405	-1.455	1	quad. 1	29
4.405	7.455	1	quad. 1	30
-3.405	-1.455	1	quad. 1	31
4.405	7.455	1	quad. 1	32
-3.405	-1.455	1	quad. 1	33
4.405	7.455	1	quad. 1	34
-3.405	-1.455	1	quad. 1	35
4.405	7.455	1	quad. 1	36
-3.405	-1.455	1	quad. 1	37
4.405	7.455	1	quad. 1	38
-3.405	-1.455	1	quad. 1	39
4.405	7.455	1	quad. 1	40
-0.00120003456631744	0.00488859516166885	1	sin 0.001	0
-0.00239746247953118	0.00977242887969333	1	sin 0.001	1
-0.00359229002229882	0.0146515056393251	1	sin 0.001	2
-0.00478452346139451	0.0195258299219964	1	sin 0.001	3
-0.00597416904774992	0.0243954062053218	1	sin 0.001	4
-0.00716123301649505	0.0292602389631007	1	sin 0.001	5
-0.00834572158699902	0.0341203326653195	1	sin 0.001	6
-0.00952764096291065	0.0389756917781533	1	sin 0.001	7
-0.010706997332199	0.0438263207639686	1	sin 0.001	8
-0.0118837968671939	0.048672224081325	1	sin 0.001	9
-0.0130580457246261	0.0535134061849778	1	sin 0.001	10
-0.0142297500456675	0.0583498715258795	1	sin 0.001	11
-0.0153989159559714	0.0631816245511828	1	sin 0.001	12
-0.0165655495657124	0.0680086697042418	1	sin 0.001	13
-0.0177296569696264	0.0728310114246152	1	sin 0.001	14
-0.0188912442470502	0.0776486541480674	1	sin 0.001	15
-0.0200503174619614	0.0824616023065716	1	sin 0.001	16
-0.0212068826630177	0.0872698603283113	1	sin 0.001	17
-0.022360945883597	0.0920734326376827	1	sin 0.001	18
-0.0235125131418359	0.0968723236552971	1	sin 0.001	19
-0.0246615904406699	0.101666537797983	1	sin 0.001	20
-0.0258081837678718	0.106456079478787	1	sin 0.001	21
-0.0269522990960913	0.111240953106978	1	sin 0.001	22
-0.0280939423828937	0.11602116308805	1	sin 0.001	23
-0.029233119570799	0.120796713823719	1	sin 0.001	24
-0.0303698365873204	0.125567609711932	1	sin 0.001	25
-0.0315040993450032	0.130333855146866	1	sin 0.001	26
-0.0326359137414634	0.135095454518928	1	sin 0.001	27
-0.0337652856594258	0.139852412214762	1	sin 0.001	28
-0.0348922209667629	0.144604732617247	1	sin 0.001	29
-0.0360167255165327	0.149352420105503	1	sin 0.001	30
-0.0371388051470174	0.154095479054887	1	sin 0.001	31
-0.0382584656817608	0.158833913837004	1	sin 0.001	32
-0.0393757129296069	0.163567728819701	1	sin 0.001	33
-0.0404905526847375	0.168296928367075	1	sin 0.001	34
-0.0416029907267099	0.17302151683947	1	sin 0.001	35
-0.0427130328204947	0.177741498593486	1	sin 0.001	36
-0.0438206847165134	0.182456877981973	1	sin 0.001	37
-0.044925952150676	0.18716765935404	1	sin 0.001	38
-0.0460288408444179	0.191873847055055	1	sin 0.001	39
-0.0471293565047378	0.196575445426645	1	sin 0.001	40
-0.0120003456631744	0.0488859516166885	1	sin 0.01	0
-0.0237400260159784	0.0972957588689405	1	sin 0.01	1
-0.0352253237160144	0.145233907008442	1	sin 0.01	2
-0.0464623625864194	0.192704843091248	1	sin 0.01	3
-0.0574571117111012	0.239712976191447	1	sin 0.01	4
-0.0682153894235712	0.286262677617018	1	sin 0.01	5
-0.078742867192144	0.332358281127769	1	sin 0.01	6
-0.0890450734042067	0.3780040831552	1	sin 0.01	7
-0.0991273970521866	0.423204343024184	1	sin 0.01	8
-0.108995091323779	0.467963283176337	1	sin 0.01	9
-0.118653277098929	0.512285089394954	1	sin 0.01	10
-0.128106946356002	0.556173911031403	1	sin 0.01	11
-0.137360965489496	0.59963386123287	1	sin 0.01	12
-0.146420078541619	0.64266901717133	1	sin 0.01	13
-0.15528891034996	0.685283420273661	1	sin 0.01	14
-0.163971969613446	0.727481076452792	1	sin 0.01	15
-0.172473651878714	0.769265956339784	1	sin 0.01	16
-0.180798242448968	0.810641995516756	1	sin 0.01	17
-0.188949919217348	0.851613094750566	1	sin 0.01	18
-0.196932755426763	0.892183120227154	1	sin 0.01	19
-0.204750722358122	0.932355903786468	1	sin 0.01	20
-0.212407691948807	0.972135243157889	1	sin 0.01	21
-0.21990743934323	1.01152490219608	1	sin 0.01	22
-0.227253645377214	1.05052861111715	1	sin 0.01	23
-0.234449898997949	1.08915006673517	1	sin 0.01	24
-0.241499699621177	1.12739293269875	1	sin 0.01	25
-0.248406459427264	1.16526083972792	1	sin 0.01	26
-0.255173505597726	1.2027573858509	1	sin 0.01	27
-0.261804082493779	1.23988613664102	1	sin 0.01	28
-0.268301353778413	1.27665062545347	1	sin 0.01	29
-0.274668404483464	1.31305435366201	1	sin 0.01	30
-0.280908243023112	1.34910079089545	1	sin 0.01	31
-0.287023803155206	1.38479337527393	1	sin 0.01	32
-0.293017945891765	1.42013551364489	1	sin 0.01	33
-0.298893461359993	1.45513058181872	1	sin 0.01	34
-0.304653070615075	1.48978192480404	1	sin 0.01	35
-0.310299427406032	1.52409285704252	1	sin 0.01	36
-0.31583511989584	1.55806666264323	1	sin 0.01	37
-0.321262672337009	1.59170659561646	1	sin 0.01	38
-0.326584546703781	1.62501588010705	1	sin 0.01	39
-0.331803144282081	1.65799771062697	1	sin 0.01	40
-0.120003456631744	0.488859516166885	1	sin 0.1	0
-0.213940382226438	0.930104595890119	1	sin 0.1	1
-0.288093434386688	1.3282204908555	1	sin 0.1	2
-0.347156926057323	1.68731049644995	1	sin 0.1	3
-0.39464634921568	2.01111731784008	1	sin 0.1	4
-0.433201493793592	2.30304663861445	1	sin 0.1	5
-0.464810890680477	2.56619154430503	1	sin 0.1	6
-0.49097807338169	2.80335688167696	1	sin 0.1	7
-0.512844806821657	3.01708294374054	1	sin 0.1	8
-0.531282480976796	3.20966809195174	1	sin 0.1	9
-0.546959947270259	3.38319008456814	1	sin 0.1	10
-0.560393917817234	3.5395259909402	1	sin 0.1	11
-0.571986452796323	3.68037064838641	1	sin 0.1	12
-0.582052882478835	3.80725367058415	1	sin 0.1	13
-0.59084263917756	3.92155505097374	1	sin 0.1	14
-0.598554830332683	4.02451942655006	1	sin 0.1	15
-0.605349907835465	4.11726908028217	1	sin 0.1	16
-0.611358436680313	4.20081576693502	1	sin 0.1	17
-0.616687705750878	4.27607144921867	1	sin 0.1	18
-0.621426731056245	4.3438580303681	1	sin 0.1	19
-0.625650059355142	4.40491616647771	1	sin 0.1	20
-0.629420674770721	4.45991323790412	1	sin 0.1	21
-0.63279223304762	4.50945055432633	1	sin 0.1	22
-0.635810790398905	4.55406986297316	1	sin 0.1	23
-0.638516151157399	4.59425922434629	1	sin 0.1	24
-0.640942926784739	4.63045831465018	1	sin 0.1	25
-0.643121375319984	4.66306320919993	1	sin 0.1	26
-0.645078072937203	4.69243069638287	1	sin 0.1	27
-0.646836456353168	4.71888216733956	1	sin 0.1	28
-0.648417265217472	4.74270712242385	1	sin 0.1	29
-0.649838906467026	4.76416633170436	1	sin 0.1	30
-0.651117757298056	4.78349468327643	1	sin 0.1	31
-0.652268419430454	4.80090374995293	1	sin 0.1	32
-0.653303934362925	4.81658410198025	1	sin 0.1	33
-0.654235967085067	4.83070739076336	1	sin 0.1	34
-0.655074964033215	4.84342822616493	1	sin 0.1	35
-0.65583028980919	4.85488586774819	1	sin 0.1	36
-0.656510346220252	4.86520574834413	1	sin 0.1	37
-0.657122676466809	4.87450084652328	1	sin 0.1	38
-0.657674056744121	4.8828729229243	1	sin 0.1	39
-0.658170577092604	4.89041363392016	1	sin 0.1	40
-1.20003456631744	4.88859516166885	1	sin 1	0
0.206583971070176	5.01574667897256	1	sin 1	1
-2.06280199044418	4.86670623770826	1	sin 1	2
1.5925965243252	5.10716253492959	1	sin 1	3
-3.405	4.7198491353423	1	sin 1	4
4.405	5.34371602966833	1	sin 1	5
-3.405	4.33881950293012	1	sin 1	6
4.405	5.95746129778649	1	sin 1	7
-3.405	3.35022643296053	1	sin 1	8
4.405	7.455	1	sin 1	9
-3.405	0.785291386847012	1	sin 1	10
4.405	7.455	1	sin 1	11
-3.405	-1.455	1	sin 1	12
4.405	7.455	1	sin 1	13
-3.405	-1.455	1	sin 1	14
4.405	7.455	1	sin 1	15
-3.405	-1.455	1	sin 1	16
4.405	7.455	1	sin 1	17
-3.405	-1.455	1	sin 1	18
4.405	7.455	1	sin 1	19
-3.405	-1.455	1	sin 1	20
4.405	7.455	1	sin 1	21
-3.405	-1.455	1	sin 1	22
4.405	7.455	1	sin 1	23
-3.405	-1.455	1	sin 1	24
4.405	7.455	1	sin 1	25
-3.405	-1.455	1	sin 1	26
4.405	7.455	1	sin 1	27
-3.405	-1.455	1	sin 1	28
4.405	7.455	1	sin 1	29
-3.405	-1.455	1	sin 1	30
4.405	7.455	1	sin 1	31
-3.405	-1.455	1	sin 1	32
4.405	7.455	1	sin 1	33
-3.405	-1.455	1	sin 1	34
4.405	7.455	1	sin 1	35
-3.405	-1.455	1	sin 1	36
4.405	7.455	1	sin 1	37
-3.405	-1.455	1	sin 1	38
4.405	7.455	1	sin 1	39
-3.405	-1.455	1	sin 1	40
